,poolID,liquidity,FeeTier,sqrtPrice,t0id,t0symbol,t0decimals,t1id,t1symbol,t1decimals,feeGrowthGlobal0X128,feeGrowthGlobal1X128,token0Price,token1Price,tick,observationIndex,volumeToken0,volumeToken1,volumeUSD,untrackedVolumeUSD,feesUSD,txCount,collectedFeesToken0,collectedFeesToken1,collectedFeesUSD,liquidityProviderCount,totalValueLockedUSD,totalValueLockedETH,totalValueLockedToken0,totalValueLockedToken1
10,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,11017596627026,3000,1924163912791869770655552502327,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,796827760915988517114053371231678225,330995288147286487699718121098498300807,0.00001695411157311062089573157069628096,58982.74266320208297321506932712216,63801,0,91533.01020046,3689624558.15527,3689531890.680242686671915984482258,3689531890.680242686671915984482258,11068595.67204072806001574795344672,59751,0,0,0,0,97814507.86202745563613783949291544,21750.81729479557731061270193669771,920.01684097,43472494.388264
11,0x8c54aa2a32a779e6f6fbea568ad85a19e0109c26,15640902296927703782969,500,79222333595246408369828,0x956f47f50a910163d8bf957cf5846d573e7f87ca,FEI,18,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,279547104440301496700886126316137521286872,278671467228261150390148173244,1.000147158842456405048641395910532,0.9998528628100821455510507574247903,-276326,0,3210980618.637337770698733923,3209404822.942913,3209861750.76441101722092607067608,3209861750.76441101722092607067608,1604930.875382205508610463035338047,19187,0,0,0,0,21626096.28116618661238331,4808.959503126208598468494554896829,7213940.21081118661238331,14412156.070355
12,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801,93973429415843727801431,3000,5466706787420340044716246475,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,90631977248038818997649832315524068928,663292184717281978407761074256835875,210.0427066908920841715513040818589,0.004760936553115567946498764371574523,-53476,0,110093458.485233198901315175,949867.947431108376953927,2713032913.422996867490303487542412,2713392760.461388811075432114399976,8139098.74026899060247091046262704,58266,0,0,0,0,57259600.01043699136947601419039616,12692.30368795015300402825605084773,2225523.234273515512324026,2096.728772089391451522
13,0xa6cc3c2531fdaa6ae1a3ca84c2855806728693e8,109457956539129934528178,3000,6120804908508538321573537049,0x514910771af9ca656af840dff83e8264ecf986ca,LINK,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,127583430609323045697195536703046737533,1099612476341345416843943845850333545,167.5490975612489387376193667608708,0.0059683997977634098949722429228382,-51216,0,96891515.738626479344256663,872510.678603532781219582,2482106051.731471623126337949833544,2482106051.731471623126337949833544,7446318.155194414869379013849500548,57333,0,0,0,0,36021276.63307580345838906664211751,8009.992109867124777068818846281499,1020720.882634783308165779,1917.921800376794833665
14,0x69d91b94f0aaf8e8a2586909fa77a5c2c89818d5,345279947765761,3000,3474430354981691060679391091,0x2b591e99afe9f32eaa6214f7b7629768c40eeb39,HEX,8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,1784570375086168737691432295654594610249,2705900452712447817015229890457499452,5.199863534784011337777676240835475,0.1923127392306724009584500629331099,-62542,0,11401830530.73222799,2050169869.122811,2050256758.977253076600388248524395,2049363555.370238809249908806685402,6150770.276931759229801164745573186,85422,0,0,0,0,32540328.11238324822100952872328218,7220.906002752686810877032649897161,80516824.68648756,17055917.002769
15,0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77,16782555509844346424099,500,79216586833714651359619,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,18,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,6,27832817656141168919999776546821615915144,27871127781943613456544144308,1.000292275311825910668496056675575,0.9997078100880717105576758851191228,-276327,0,1998405253.305707901342792477,1999052955.712729,2000954262.376484941744400023387708,2000954262.376484941744400023387708,1000477.131188242470872200011693878,59604,0,0,0,0,19140043.486404047164120154,4256.14002719256267227069816096766,14354161.587202047164120154,4785881.899202
16,0x3019d4e366576a88d28b623afaf3ecb9ec9d9580,25914101991823781707284,3000,14083094466363769973286119783,0xbb0e17ef65f82ab018d8edd776e8dd940327b28b,AXS,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,670775562550295392107182465139517775974,8156294270227700260701257244494922638,31.64921791268114508328379049275912,0.03159635738105623165959943878148087,-34549,0,41797177.531739675633065854,672970.321946210951149467,1997998711.726709972929700645020196,1997320613.744559980757769890013839,5993996.135180129918789101935060584,167353,0,0,0,0,17165593.53601158603999178185249556,3817.084835310522425636311204233347,73851.844703912429621823,1483.635556795440358585
17,0x151ccb92bc1ed5c6d0f9adb5cec4763ceb66ac7f,116893054661954967460734,3000,18089315696478088580149279953,0xaa6e8127831c9de45ae56bb1b0d4d4da6e5665bd,ETH2x-FLI,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,104460793586412338635788386669105184354,4361829851678709118685754793214623971,19.18292775198613940827593275973062,0.05212968598583514846019702043311454,-29542,0,12149453.942930085546920428,541606.836613602663423281,1723751720.731307366611399425400423,1723788970.806814253819886638173128,5171255.162193922099834198276201184,37594,0,0,0,0,48027682.56091332094084128528960705,10679.83687215778523384536482536229,105288.730237581383188517,5191.168427025361561412
18,0x5764a6f2212d502bc5970f9f129ffcd61e5d7563,20650889046756262445835738,10000,7773140935469533168000857,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,SHIB,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,6291332582967139767119087390486452456352200,28585959289147117277554416376401719,103888166.9556754465079801196476471,0.000000009625735339296692191582149733324711,-184598,0,102069829973888.685875089111823983,426305.571316436189592759,1509330040.721963894298135138929505,1510131701.059515172727091086797863,15093300.40721963894298135138929505,148314,0,0,0,0,39087607.98550343739328917439521039,8691.84717539888423636149564948781,577980747038.59260354678732671,3128.357473196401441046
19,0x2f62f2b4c5fcd7570a709dec05d68ea19c82a9ec,24346518980416712327872620,3000,7760314945366818144674554,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,SHIB,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,3108537391877438083357224066283787943787832,18494865419269650706896080580309274,104231856.5457025951163502206296612,0.000000009593995858277066107339480373521364,-184631,0,77402913995044.839543007293545684,347795.13368691626302076,1144486588.663061746742690779495767,1144184682.382560950238825460426783,3433459.765989185240228072338487354,241388,0,0,0,0,10401897.44059514378523431331780113,2313.052845836897953387562056594506,162622037399.299988088422698483,747.696153494027715507
20,0x3416cf6c708da44db2624d63ea0aaef7113527c6,67053224071560844,100,79210954894147806481570495286,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,6,195384103011772597635554575693741,191182887320666986419398921967213,1.000434522957411867788547355640806,0.9995656657707819172568425502777633,-5,0,1142762441.454521,1142480292.545409,1142641996.276547353009533259615755,1142641996.276547353009533259615755,114264.1996276547353009533259615755,6003,0,0,0,0,130073559.113524,28924.24365784331149223058071799243,114670280.909373,15403278.204151
21,0x5d752f322befb038991579972e912b02f61a3dda,48415316987408990487107,10000,1975781466266364524949859685,0x32353a6c91143bfd6c7d363b546e62a9a2489a20,AGLD,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,14815057524539067103976306674255946516926,6052218390412662273836645134279177337,1607.982629934655418353110273585217,0.0006218972651717249063940393490324094,-73832,0,309525782.451232753465868292,287052.094668194608732951,1065862510.961219449771553645841831,1066278940.298606731288667047755799,10658625.10961219449771553645841831,35890,0,0,0,0,21597927.09559195490263814879819698,4787.44960980331220807748192442862,3571102.353172591792722203,2566.5908227169660819
22,0x290a6a7460b308ee3f19023d2d00de604bcf5b42,465218343034125627297036,3000,1614391407388343210536510051,0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0,MATIC,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,1380699909713603642312330902901811539713,689525342229555661629635273469017934,2408.47139565478026024848846584279,0.0004152011112957953599819596321683137,-77872,0,718882292.231548635485051399,345222.244724454544743164,1064024132.305106746604671690510343,1064024132.305106746604671690510343,3192072.396915320239814015071531049,60653,0,0,0,0,16811441.9763980891767441282428446,3738.332734792339859113566722696341,4940995.731994273919267028,1686.825815960535470981
23,0x92560c178ce069cc014138ed3c2f5221ba71f58a,54750682062344009241300,3000,662109800769831182845532800310,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0xc18360217d8f7ab5e7c516566761ea12ce7f9d72,ENS,18,5527088968793963434877550784217000995,642518429610683626132473827418919698171,0.01431855310202539167008624934588341,69.83945883879480405213383769843536,42464,0,226059.57474319711163819,20252222.451096924957820325,1036121581.026533937737414968022481,1075093330.966351797951455629732087,3108364.743079601813212244904067473,42412,0,0,0,0,15956400.54257251043146206883557425,3548.198575797444076571624429747185,2126.150697439551279733,100576.355743052937061254
24,0xd8de6af55f618a7bc69835d55ddc6582220c36c0,49365536612888086071572,3000,4528578504216356726823983004,0x92d6c1e31e14520e676a687f0a93788b716beff5,DYDX,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,505440819781965202716292671498285778736,2246964428951358260039616228878541612,306.0802912643922561279777464306038,0.003267116598292177105726704004897568,-57242,0,50213707.346979926109453883,285232.824134471638625397,1018734308.277736099946857343526534,1018715529.036414081011188027200639,3056202.924833208299840572030579591,19084,0,0,0,0,7791363.969842440436331375877604531,1731.977310726474496972642444190953,325342.397965052873163017,664.584093551903564348
25,0x5180545835bd68810fb7e11c7160bb7ea4ae8744,637967366217789090,3000,79183161965793958009190,0x956f47f50a910163d8bf957cf5846d573e7f87ca,FEI,18,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,778263642126594410793870367100345281466152,760366132154085200525467721938,1.001136942109256220235324683697925,0.9988643490601187471652339005725,-276336,0,933087211.555203670916848255,917685694.420932,915910893.624777518898800429496859,915910893.624777518898800429496859,2747732.680874332556696401288490548,5376,0,0,0,0,2785553.187579060871676795613705679,936.9743851878644459983844807157893,1379068.127718405086822618,1407594.877801
26,0x0cfbed8f2248d2735203f602be0cae5a3131ec68,129084901081817,3000,20592123842456232855607,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0xcc8fa225d80b9c7d42f96e9570156c65d6caaa25,SLP,0,719356097371742684814371144271110477830888572,16395602124021739715679903705813,0.0000148032435560248490263197144680052,67552.76275874045205908916622649938,-303274,0,299071.965710183080262814,6164958060,829012283.6479325698894425771071107,829159894.4854985545489185261954908,2487036.850943797709668327731321389,194041,0,0,0,0,3305119.260740576127977885278631955,732.6208596386691514567918069503145,493.36038619624498795,16162706
27,0x92995d179a5528334356cb4dc5c6cbb1c068696c,2612492269963569903705,500,79134461097464672366743538564195504,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xa47c8bf37f92abed4a126bda807a7b7498661acd,UST,18,204543745107837074817027828632,203057829777287246262964918948278059808949,1.002369559112871933025509957292728,0.9976360424243439055152358675048263,276300,0,791115640.507107,789412983.153618558185874243,791115651.854459676632303290236979,790775548.4110570300403675062222742,395557.8259272298383161516451184895,17851,0,0,0,0,6240183.324313673300854956081148915,1387.619314579769913832293664448414,3826172.425115,2408304.279845796216438325
28,0x94981f69f7483af3ae218cbfe65233cc3c60d93a,13829666627893254574336871,10000,1714318987691067059455626624,0x6123b0049f904d730db3c36a31167d9d4121fa6b,RBN,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,2478464641343382334671364891469474900600,1835732119162359329249837420914541782,2135.875316111729266458426037708982,0.0004681921236022605157857944440615155,-76671,0,253569148.598060419280445333,188649.419885525174524016,732735473.2400779621434281192042349,733573929.8427833557341712055857656,7327354.732400779621434281192042349,19433,0,0,0,0,55029593.95026241082247566789206435,12236.84040520791107551486173968096,12857485.450700221133574686,6217.06698785940688717
29,0x06729eb2424da47898f935267bd4a62940de5105,833032034838824,3000,24880916039357540090766585377421048,0xaaaebe6fe48e54f431b0c390cfaf0b017d09d42d,CEL,4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,57124622694892732755354329676594,9736740556690424441801768042639294108701750,1013.973105707434862439929151089599,0.0009862194513554814435583600474391909,253158,0,115435040.3882,269925.118713919761569439,695101316.4510329536071831243919631,695310574.0004410862025813390311218,2085303.949353098860821549373175972,31264,0,0,0,0,7777982.522388184056064605571127769,1726.915547062281237416845091005564,1318044.3228,427.034598168258156074
30,0x3b685307c8611afb2a9e83ebc8743dc20480716e,420345445750060871479339,10000,1859193629780201949111789602,0x4e15361fd6b4bb609fa63c81a2be19d873717870,FTM,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,3680300963794677431484645496509204628069,1157855704711746681329394589857162977,1815.975237150531482324915205462877,0.0005506683018261372273639476684118468,-75048,0,348840155.390052225783484703,167986.46923852201336707,631933817.8571103893043234413576425,630858943.1323924724027526107503797,6319338.178571103893043234413576425,25537,0,0,0,0,29063419.3131788086215734461914946,6462.784807869920625152247089419412,5565282.316043335554051797,3398.160245711305091156
31,0xc63b0708e2f7e69cb8a1df0e1389a98c35a76d52,32147855144881514259513,500,79250788238247996969947,0x853d955acef822db058eb8505911ed77f175b99e,FRAX,18,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,52842974410004920290090936554291026130656,52876781822104142164695194114,0.9994290909978779846412691429161661,1.00057123512539743305154642230027,-276319,0,630201249.155285732598266003,630479636.747309,630479664.1784505542515950807970988,627929255.5569481524776397443923622,315239.8320892252771257975403985494,18057,0,0,0,0,176916109.0824996356675390059981805,39215.65961613961998517334067880729,77696779.078617684841506814,99174946.874542
32,0xbd5fdda17bc27bb90e37df7a838b1bfc0dc997f5,4401383292770,500,744762781874691029093513071,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xdb25f211ab05b1c97d595516f45794528a807ad8,EURS,2,18521322815696786404496835743840851393,1579086016129240446610187917232332,1.131678946797113249454474785996374,0.8836428413113170909915922584710471,-93346,0,610529444.020615,510337315.19,610546663.9604141433405425190201963,610486887.2425922201932403120000873,305273.3319802070716702712595100982,5802,0,0,0,0,10515607.51431615597968365643510415,2355.290060715750125496942324346576,7587897.37052,2587050.11
33,0x6c4ab1907805adcb0b7ae911a5d1b0b99d608b3c,68194168134191941,3000,308303847073079245259380,0x92d6c1e31e14520e676a687f0a93788b716beff5,DYDX,18,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,6,11446511230257126791590330993263745050662823,159036984469483679567116679777650,0.0660391203165506876945330546490282,15.14253968263990571071482377006204,-249148,0,45764019.528863938011171401,608895946.545067,609023449.430952561801056062486718,608397790.5362331445032038749046108,1827070.348292857685403168187460146,16549,0,0,0,0,2104434.758761386670520315901169438,469.1173546291914196850681440768187,74292.815017144467782011,970859.985058
34,0x7685cd3ddd862b8745b1082a6acb19e14eaa74f3,44795698193502000764965,3000,1610494071562698260180273225,0xba5bde662c17e2adff1075610382b9b691296350,RARE,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,7466736108301840908716854599419016173998,2081733437882348255263509892100332454,2420.142322806101716875672392886468,0.0004131988398271230702457506682627165,-77920,0,359852324.437026248833470792,168731.203035871482494558,577001276.7591340199919268212811984,574149709.1220799244866525854644846,1731003.830277402059975780463843571,35396,0,0,0,0,4782617.659295607851907246436447005,1061.86620601408470011704684407344,1375796.332666414105396744,493.388757517911730766
35,0xe0cfa17aa9b8f930fd936633c0252d5cb745c2c3,8150571399578756868655,10000,4538072934252989128380134317,0x92d6c1e31e14520e676a687f0a93788b716beff5,DYDX,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,1020473625798874826500321656890225327066,4074924983878335856947809703002315059,304.8008856813294685615472572846536,0.00328083036164633706118967559674978,-57200,0,37709020.109895755432529866,166751.680706228995585484,541730739.7138029685501649760805444,541474319.8832012811189342571543425,5417307.397138029685501649760805444,12283,0,0,0,0,8179587.393256222272720499663725093,1822.012467959278253413778496182112,272837.881519555661600759,926.877662462653989082
36,0xf8a95b2409c27678a6d18d950c5d913d5c38ab03,1256459049990464531,3000,101104871867617558858199268218408,0x15d4c048f83bd7e37d49ea4c83a07267ec4203da,GALA,8,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,428769939181053555355047668766595457,74197423735769861106886734340233442947089,6140.659285548273343562082714354529,0.0001628489635230941255965764820330071,143038,0,7389318541.00017496,146736.628146537945089577,541022823.221265642056151682538432,535605522.9691933700193264256994703,1623068.469663796926168455047615289,50411,0,0,0,0,13325305.12180740190536958468171873,2963.126209392631442402879376611031,13293732.38475397,798.255669182057100052
37,0xf1b63cd9d80f922514c04b0fd0a30373316dd75b,431022171699439542,10000,1073289781845859905798168082723673,0x383518188c0c6d7730d91b2c03a03c837814a899,OHM,9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,14314192852046331992777525724840051,1301204612490434736181250870842822117603129585,5.449105019360058028815094605889892,0.1835163749729748887726362428769455,190287,0,631629.78333062,135712.169852657414728253,522374189.1458251106355644878765238,150190209282163.9469319614665004033,5223741.891458251106355644878765238,64795,0,0,0,0,8037691.642360140653224343673367321,1787.32828635319213608739861081755,5279.474011642,818.458353972622870724
38,0x24ee2c6b9597f035088cda8575e9d5e15a84b9df,4382439003364489391614,3000,17825094252364635475158721226,0x4a220e6096b25eadb88358cb44068a3248254675,QNT,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,408068351153239286471438540618741659381,19990515853832228780879111954129266670,19.75583988379093050780277271644308,0.05061794415637422605266346506839916,-29836,0,3511260.311057908616817385,168261.455742605540892931,495952849.7242744172052891290089366,491917711.3466426518954042084148459,1487858.549172823251615867387026775,42401,0,0,0,0,5414926.066840077079793451380187311,1204.108213951417643686763864434186,15112.94952923813871028,439.121778642339389778
39,0xcd83055557536eff25fd0eafbc56e74a1b4260b3,49396936109486371077961,3000,4538910331748053620052743023,0xbc396689893d065f41bc2c6ecbee5e0085233447,PERP,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,339695236872820879882687804458034057873,1451214007524720061624582704930686000,304.6884287546443470496722750316922,0.003282041277666200381674876316570218,-57196,0,37372612.416268960376073183,165579.985111008573598642,485255172.9993707034759020058182826,485263460.2265292668455509873793181,1455765.518998112110427706017454869,20125,0,0,0,0,17362302.61772232788721306278845456,3848.368162463890989674481971959462,555451.204422909180308938,2025.35438181849629109
40,0xfebf38b1d34818d4827034f97b7d6d77c79d4997,1852112528125477235118858,3000,150082225348395235757405256,0x090185f2135308bad17527004364ebcc2d37e5f6,SPELL,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,19465876259412641470426440534958350966434,31745986725582837048911706570063404,278676.6917702324201028111190584247,0.000003588387653261275065023364527226177,-125385,0,36276118233.746114374823310873,117356.463774789336644576,482831387.6977737509421127044961004,482836769.8924198205459441836394269,1448494.163093321252826338113488295,17126,0,0,0,0,9058015.01850998892798919192852786,2014.215919340879763089931676003241,412223037.305864901882358863,534.999861882652163813
41,0xea4ba4ce14fdd287f380b55419b1c5b6c3f22ab6,444042853052362146508,3000,20010671522729372910674552431,0xc00e94cb662c3520282e6f5717214004a7f26888,COMP,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,89083090961556212942416419551934775475,5678260891249458387986519211779097924,15.67602117382245382917776711754331,0.063791697453809905884296194047235,-27523,0,1162071.990538382174186584,167595.326767282064629731,469412449.8875831627862308674789174,469412449.8875831627862308674789174,1408237.34966274948835869260243674,18152,0,0,0,0,21215581.93670643892064948019158052,4696.802156707652599249630004644092,69222.390551754399071026,280.988361600666613916
42,0x84383fb05f610222430f69727aa638f8fdbf5cc1,97806528719693163,10000,375335570654192348136205,0x6b4c7a5e3f0b99fcd83e9c089bddd6c7fce5c611,MM,18,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,44652512845008630676365600472706974990964075,1453429032498951527480982430422089,0.04455738740730556128213710180187919,22.44296755684651127369382123895725,-245213,0,9572849.303988543490601273,458080248.096687,458080248.096687,458540973.5148330861988961128440939,4580802.48096687,57648,0,0,0,0,4955868.560858125802258584039480583,1104.456759550545002673868906611658,66671.982434191351504014,3461494.620025
43,0x36bcf57291a291a6e0e0bff7b12b69b556bcd9ed,3640289498334626468295,3000,1175362902731787464393615502539,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0xf16e81dce15b08f326220742020379b855b87df9,ICE,18,3069709745434588262232221837323929950,676766833514867248093408653202562995116,0.004543758169443688323309795253370578,220.0821352520251450071372361818168,53942,0,107531.011585786504992546,16582114.748181153876686775,446663075.3150323832718128900254129,443449392.2623753933925390011453835,1339989.225945097149815438670076276,16784,0,0,0,0,5087883.222575564546421952147724911,1131.384233931735493259610329448234,182.114665619772536497,208917.273523864954169913
44,0xd35efae4097d005720608eaf37e42a5936c94b44,6931510254432476683596178,3000,2435990095513267283314509758,0x111111111117dc0aa78b770fa6a738034120c302,1INCH,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,733736170873299845020835729185929074637,972904809352534839358011129588002426,1057.811127355966370658299759052272,0.0009453483463532216939336641589140642,-69644,0,115926521.218853929220749257,125058.121404637813533218,435353219.5568122444007878927020833,435353219.5568122444007878927020832,1306059.658670436733202363678106263,17333,0,0,0,0,52052858.690723652974879295336556,11574.89051267077268940557846145722,7838942.937234795294752831,4164.358769798592440923
45,0xcb0c5d9d92f4f2f80cce7aa271a1e148c226e19d,7904256654685660464807805987,500,137747568364469558002392530089,0x03ab458634910aad20ef5f1c8ee96f1d6ac54919,RAI,18,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,18,119874437311907216163462807605858364,355387481312658384695560949956813556,0.3308196404973522500701647188578019,3.022795135429704348547408656188023,11062,0,139538956.894742217525901439,419721744.460443493150650739,420020262.6165312976632563417423717,419732778.3451268688475775694030392,210010.131308265648831628170871185,9410,0,0,0,0,25405613.70438911119361238456737261,5631.470783171367810888135570205176,7119476.106203580506238476,3884895.963748914877558831
46,0x9e0905249ceefffb9605e034b534544684a58be6,302774856487910264,3000,51883020305724605491958784658318,0x2b591e99afe9f32eaa6214f7b7629768c40eeb39,HEX,8,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,125798837190606071999666633412001484,91717639576540333812672471552542671357884,23318.93261056999714949398139996998,0.00004288360949877784585379800552642026,129694,0,2540443597.73175499,146141.339136476065571392,417790528.735670298562319280050316,414067568.2042948487575038320679807,1253371.586207010895686957840150924,70124,0,0,0,0,2682980.241260630217349231914141746,596.6099087030605354871736373080475,7481759.73754361,276.657930959087630734
47,0xbb2e5c2ff298fd96e166f90c8abacaf714df14f8,10467683672485461683850029117,500,79239360712219645071989165052,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,18,0x956f47f50a910163d8bf957cf5846d573e7f87ca,FEI,18,17044666253114569752025348640865718,21834860752314263277677090831796800,0.9997173776622242160652936268691703,1.000282702235742543933255909727463,2,0,400009240.260652477696126465,400175073.460443533225014559,400139550.7614033376639357806009359,400139550.7614033376639357806009359,200069.7753807016688319678903004688,2604,0,0,0,0,21021982.789745552682111385,4674.623778464515272155964006608763,10077309.454106381811919912,10944673.335639170870191473
48,0xd34e4855146ac0c6d0e4a652bd5fb54830f91ba8,3705064486672327459400,3000,28151555792750030484366184107,0x990f341946a3fdb507ae7e52d17851b87168017c,STRONG,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,237629429071874030937400162203856828256,37155330922061040730847741195806170426,7.920532225968799223069010726829834,0.1262541419529020457166038366081134,-20696,0,556113.885712508765206179,100991.251377785479329478,399964547.7021097870182052606091026,393095493.6344012729808393873721699,1199893.643106329361054615781827339,45097,0,0,0,0,2333714.924951029358197071652568054,518.9443540813429400553519492297747,2359.737405855716241992,221.017732670862514589
49,0xb9c4a5522a2f8ba9e2ff7063df8c02ed443337a3,14493402460801852156514,10000,666300934091457620217525737593,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0xc18360217d8f7ab5e7c516566761ea12ce7f9d72,ENS,18,9278877365126010262041799661360310256,1427874607152989601866540159222193252431,0.01413898791472286204575843576626054,70.72642016750751111990411107189219,42590,0,81722.118733581160224291,8428794.130726826177954114,385236197.3745039233967104941436644,468633568.2999776490035873862795069,3852361.973745039233967104941436644,17747,0,0,0,0,15582726.13765567400432726980839469,3465.105212240896134682177886144279,2267.996375037308925577,84667.222606297256317416
50,0x5777d92f208679db4b9778590fa3cab3ac9e2168,10564744543315275446102,100,79234394330032350073420,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,18,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,1562276514015466216593732508201748197625,1572217943694102337675737477,0.99984270541212962924849792631335,1.000157319333350074092879326249145,-276323,0,384112469.277025619767796944,384102163.239633,384111559.3148105787825569487723364,384111559.3148105787825569487723364,38411.15593148105787825569487723364,2416,0,0,0,0,7705213.414761681341201485999999999,1713.395649070678838406815267512722,433718.175999681341201486,7271495.238762
51,0x9db9e0e53058c89e5b94e29621a205198648425b,1143933244596,3000,1923021247295368511286108091476,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,8,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,6,504353617400126532008165090687478484,219206624735531325297807636627144377608,0.00001697426593600122242661025334026415,58912.70961409120128304354893684101,63789,0,7084.84447474,360642332.901531,360637680.3916454411362359171767881,360637680.3916454411362359171767881,1081913.041174936323408707751530362,20408,0,0,0,0,11756306.85189876557237602213548482,2614.226539460740375341788210302688,77.85544619,7157671.78626
52,0x868b7bbbfe148516e5397f23982923686182c2d2,549459269489386371705,500,79283220793141519851179,0xa47c8bf37f92abed4a126bda807a7b7498661acd,UST,18,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,6,191702263922879284008187251427433620236803,193438739919057463208461278607,0.9986115810962357381957166956724968,1.001390349291002725226670254023659,-276311,0,358385150.208416758047290125,358251424.053157,358343228.7053404007564587760509851,354966043.1756617317345294413931015,179171.6143526702003782293880254965,10419,0,0,0,0,1046810.217896925014417056088514136,232.7774684749333181837956267121566,95771.471928862818999222,950811.809804
53,0x16980c16811bde2b3358c1ce4341541a4c772ec9,70217053345657393601738915,500,79228449280867927167693029896,0x5f98805a4e8be255a32880fdec7f6728c6568ba0,LUSD,18,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,18,284470986755686900957382033921066541,284556168847241774565581574224020022,0.9999927610325024280875900787607433,1.000007239019900601687141790518862,0,0,353223426.646800774304998703,352837219.844832625858555432,353073488.1507130684600320057078327,331752953.9462615961748921415578836,176536.7440753565342300160028539183,8765,0,0,0,0,676767.0902970370453134810610359674,157.0894942542016672296418763399814,394612.911232627983269994,281996.217969099697939067
